route_id,trip_id,service_id
4,17368,47
4,17369,47
1102,1737,28
4,17370,47
4,17371,47
4,17372,47
4,17373,47
4,17374,47
4,17375,47
4,17376,47
4,17377,47
4,17378,47
4,17379,47
1102,1738,28
4,17380,47
4,17381,47
4,17382,47
4,17383,47
4,17384,47
4,17385,47
4,17386,47
4,17387,47
4,17388,47
4,17389,47
1102,1739,28
4,17390,47
4,17391,47
4,17392,47
4,17393,47
4,17394,47
4,17395,47
4,17396,47
4,17397,47
4,17398,47
4,17399,47
1001,174,30
1102,1740,28
4,17400,47
4,17401,47
4,17402,47
4,17403,47
4,17404,47
4,17405,47
4,17406,47
4,17407,47
4,17408,47
4,17409,47
1102,1741,28
4,17410,47
4,17411,47
4,17412,47
4,17413,47
4,17414,47
4,17415,47
4,17416,47
4,17417,47
4,17418,47
4,17419,47
1102,1742,28
4,17420,47
4,17421,47
4,17422,27
6,17423,33
6,17424,33
6,17425,33
6,17426,33
6,17427,33
6,17428,33
6,17429,33
1102,1743,28
6,17430,33
6,17431,33
6,17432,33
6,17433,33
6,17434,33
6,17435,33
6,17436,27
6,17437,28
6,17438,29
6,17439,30
1102,1744,28
6,17440,31
6,17441,42
6,17442,32
6,17443,47
6,17444,27
6,17445,27
6,17446,27
6,17447,27
6,17448,27
6,17449,27
1102,1745,28
6,17450,27
6,17451,27
6,17452,27
6,17453,27
6,17454,27
6,17455,27
6,17456,27
6,17457,27
6,17458,27
6,17459,27
1102,1746,28
6,17460,27
6,17461,27
6,17462,27
6,17463,27
6,17464,27
6,17465,27
6,17466,27
6,17467,27
6,17468,27
6,17469,27
1102,1747,29
6,17470,27
6,17471,27
6,17472,27
6,17473,27
6,17474,27
6,17475,27
6,17476,27
6,17477,27
6,17478,27
6,17479,28
1102,1748,29
6,17480,28
6,17481,28
6,17482,28
6,17483,28
6,17484,28
6,17485,28
6,17486,28
6,17487,28
6,17488,28
6,17489,28
1102,1749,29
6,17490,28
6,17491,28
6,17492,28
6,17493,28
6,17494,28
6,17495,28
6,17496,28
6,17497,28
6,17498,28
6,17499,28
1001,175,30
1102,1750,29
6,17500,28
6,17501,28
6,17502,28
6,17503,28
6,17504,28
6,17505,28
6,17506,28
6,17507,28
6,17508,28
6,17509,28
1102,1751,29
6,17510,28
6,17511,28
6,17512,28
6,17513,28
6,17514,29
6,17515,29
6,17516,29
6,17517,29
6,17518,29
6,17519,29
1102,1752,29
6,17520,29
6,17521,29
6,17522,29
6,17523,29
6,17524,29
6,17525,29
6,17526,29
6,17527,29
6,17528,29
6,17529,29
1102,1753,29
6,17530,29
6,17531,29
6,17532,29
6,17533,29
6,17534,29
6,17535,29
6,17536,29
6,17537,29
6,17538,29
6,17539,29
1102,1754,29
6,17540,29
6,17541,29
6,17542,29
6,17543,29
6,17544,29
6,17545,29
6,17546,29
6,17547,29
6,17548,29
6,17549,30
1102,1755,29
6,17550,30
6,17551,30
6,17552,30
6,17553,30
6,17554,30
6,17555,30
6,17556,30
6,17557,30
6,17558,30
6,17559,30
1102,1756,29
6,17560,30
6,17561,30
6,17562,30
6,17563,30
6,17564,30
6,17565,30
6,17566,30
6,17567,30
6,17568,30
6,17569,30
1102,1757,29
6,17570,30
6,17571,30
6,17572,30
6,17573,30
6,17574,30
6,17575,30
6,17576,30
6,17577,30
6,17578,30
6,17579,30
1102,1758,29
6,17580,30
6,17581,30
6,17582,30
6,17583,30
6,17584,31
6,17585,31
6,17586,31
6,17587,31
6,17588,31
6,17589,31
1102,1759,29
6,17590,31
6,17591,31
6,17592,31
6,17593,31
6,17594,31
6,17595,31
6,17596,31
6,17597,31
6,17598,31
6,17599,31
1001,176,30
1102,1760,29
6,17600,31
6,17601,31
6,17602,31
6,17603,31
6,17604,31
6,17605,31
6,17606,31
6,17607,31
6,17608,31
6,17609,31
1102,1761,29
6,17610,31
6,17611,31
6,17612,31
6,17613,31
6,17614,31
6,17615,31
6,17616,31
6,17617,31
6,17618,31
6,17619,42
1102,1762,29
6,17620,42
6,17621,42
6,17622,42
6,17623,42
6,17624,42
6,17625,42
6,17626,42
6,17627,42
6,17628,42
6,17629,42
1102,1763,29
6,17630,42
6,17631,42
6,17632,42
6,17633,42
6,17634,42
6,17635,42
6,17636,42
6,17637,42
6,17638,42
6,17639,42
1102,1764,29
6,17640,42
6,17641,42
6,17642,42
6,17643,42
6,17644,42
6,17645,42
6,17646,42
6,17647,42
6,17648,42
6,17649,42
1102,1765,29
6,17650,42
6,17651,42
6,17652,42
6,17653,42
6,17654,32
6,17655,32
6,17656,32
6,17657,32
6,17658,32
6,17659,32
1102,1766,29
6,17660,32
6,17661,32
6,17662,32
6,17663,32
6,17664,32
6,17665,32
6,17666,32
6,17667,32
6,17668,32
6,17669,32
1102,1767,29
6,17670,32
6,17671,32
6,17672,32
6,17673,32
6,17674,32
6,17675,32
6,17676,32
6,17677,32
6,17678,32
6,17679,32
1102,1768,29
6,17680,32
6,17681,32
6,17682,32
6,17683,32
6,17684,32
6,17685,32
6,17686,32
6,17687,32
6,17688,32
6,17689,47
1102,1769,29
6,17690,47
6,17691,47
6,17692,47
6,17693,47
6,17694,47
6,17695,47
6,17696,47
6,17697,47
6,17698,47
6,17699,47
1001,177,30
1102,1770,29
6,17700,47
6,17701,47
6,17702,47
6,17703,47
6,17704,47
6,17705,47
6,17706,47
6,17707,47
6,17708,47
6,17709,47
1102,1771,29
6,17710,47
6,17711,47
6,17712,47
6,17713,47
6,17714,47
6,17715,47
6,17716,47
6,17717,47
6,17718,47
6,17719,47
1102,1772,29
6,17720,47
6,17721,47
6,17722,47
6,17723,47
221,17724,27
221,17725,27
221,17726,27
221,17727,27
221,17728,27
221,17729,27
1102,1773,29
221,17730,27
221,17731,27
221,17732,27
221,17733,27
221,17734,27
221,17735,27
221,17736,27
221,17737,27
221,17738,27
221,17739,27
1102,1774,29
221,17740,27
221,17741,27
221,17742,27
221,17743,27
221,17744,27
221,17745,27
221,17746,27
221,17747,27
221,17748,27
221,17749,27
1102,1775,29
221,17750,27
221,17751,27
221,17752,27
221,17753,27
221,17754,27
221,17755,27
221,17756,27
221,17757,27
221,17758,27
221,17759,27
1102,1776,29
221,17760,27
221,17761,27
221,17762,27
221,17763,27
221,17764,27
221,17765,27
221,17766,27
221,17767,27
221,17768,27
221,17769,27
1102,1777,29
221,17770,27
221,17771,27
221,17772,27
221,17773,27
221,17774,28
221,17775,28
221,17776,28
221,17777,28
221,17778,28
221,17779,28
1102,1778,29
221,17780,28
221,17781,28
221,17782,28
221,17783,28
221,17784,28
221,17785,28
221,17786,28
221,17787,28
221,17788,28
221,17789,28
1102,1779,29
221,17790,28
221,17791,28
221,17792,28
221,17793,28
221,17794,28
221,17795,28
221,17796,28
221,17797,28
221,17798,28
221,17799,28
1001,178,30
1102,1780,29
221,17800,28
221,17801,28
221,17802,28
221,17803,28
221,17804,28
221,17805,28
221,17806,28
221,17807,28
221,17808,28
221,17809,28
1102,1781,29
221,17810,28
221,17811,28
221,17812,28
221,17813,28
221,17814,28
221,17815,28
221,17816,28
221,17817,28
221,17818,28
221,17819,28
1102,1782,29
221,17820,28
221,17821,28
221,17822,28
221,17823,28
221,17824,29
221,17825,29
221,17826,29
221,17827,29
221,17828,29
221,17829,29
1102,1783,29
221,17830,29
221,17831,29
221,17832,29
221,17833,29
221,17834,29
221,17835,29
221,17836,29
221,17837,29
221,17838,29
221,17839,29
1102,1784,29
221,17840,29
221,17841,29
221,17842,29
221,17843,29
221,17844,29
221,17845,29
221,17846,29
221,17847,29
221,17848,29
221,17849,29
1102,1785,29
221,17850,29
221,17851,29
221,17852,29
221,17853,29
221,17854,29
221,17855,29
221,17856,29
221,17857,29
221,17858,29
221,17859,29
1102,1786,29
221,17860,29
221,17861,29
221,17862,29
221,17863,29
221,17864,29
221,17865,29
221,17866,29
221,17867,29
221,17868,29
221,17869,29
1102,1787,29
221,17870,29
221,17871,29
221,17872,29
221,17873,29
221,17874,30
221,17875,30
221,17876,30
221,17877,30
221,17878,30
221,17879,30
1102,1788,29
221,17880,30
221,17881,30
221,17882,30
221,17883,30
221,17884,30
221,17885,30
221,17886,30
221,17887,30
221,17888,30
221,17889,30
1102,1789,29
221,17890,30
221,17891,30
221,17892,30
221,17893,30
221,17894,30
221,17895,30
221,17896,30
221,17897,30
221,17898,30
221,17899,30
1001,179,30
1102,1790,29
221,17900,30
221,17901,30
221,17902,30
221,17903,30
221,17904,30
221,17905,30
221,17906,30
221,17907,30
221,17908,30
221,17909,30
1102,1791,29
221,17910,30
221,17911,30
221,17912,30
221,17913,30
221,17914,30
221,17915,30
221,17916,30
221,17917,30
221,17918,30
221,17919,30
1102,1792,29
221,17920,30
221,17921,30
221,17922,30
221,17923,30
221,17924,31
221,17925,31
221,17926,31
221,17927,31
221,17928,31
221,17929,31
1102,1793,29
221,17930,31
221,17931,31
221,17932,31
221,17933,31
221,17934,31
221,17935,31
221,17936,31
221,17937,31
221,17938,31
221,17939,31
1102,1794,29
221,17940,31
221,17941,31
221,17942,31
221,17943,31
221,17944,31
221,17945,31
221,17946,31
221,17947,31
221,17948,31
221,17949,31
1102,1795,29
221,17950,31
221,17951,31
221,17952,31
221,17953,31
221,17954,31
221,17955,31
221,17956,31
221,17957,31
221,17958,31
221,17959,31
1102,1796,29
221,17960,31
221,17961,31
221,17962,31
221,17963,31
221,17964,31
221,17965,31
221,17966,31
221,17967,31
221,17968,31
221,17969,31
1102,1797,29
221,17970,31
221,17971,31
221,17972,31
221,17973,31
221,17974,31
221,17975,31
221,17976,31
221,17977,31
221,17978,31
221,17979,42
1102,1798,29
221,17980,42
221,17981,42
221,17982,42
221,17983,42
221,17984,42
221,17985,42
221,17986,42
221,17987,42
221,17988,42
221,17989,42
1102,1799,29
221,17990,42
221,17991,42
221,17992,42
221,17993,42
221,17994,42
221,17995,42
221,17996,42
221,17997,42
221,17998,42
221,17999,42
1001,18,27
1001,180,30
1102,1800,29
221,18000,42
221,18001,42
221,18002,42
221,18003,42
221,18004,42
221,18005,42
221,18006,42
221,18007,42
221,18008,42
221,18009,42
1102,1801,29
221,18010,42
221,18011,42
221,18012,42
221,18013,42
221,18014,42
221,18015,42
221,18016,42
221,18017,42
221,18018,42
221,18019,42
1102,1802,29
221,18020,42
221,18021,42
221,18022,42
221,18023,42
221,18024,42
221,18025,42
221,18026,42
221,18027,42
221,18028,42
221,18029,42
1102,1803,29
221,18030,42
221,18031,42
221,18032,42
221,18033,42
221,18034,32
221,18035,32
221,18036,32
221,18037,32
221,18038,32
221,18039,32
1102,1804,29
221,18040,32
221,18041,32
221,18042,32
221,18043,32
221,18044,32
221,18045,32
221,18046,32
221,18047,32
221,18048,32
221,18049,32
1102,1805,29
221,18050,32
221,18051,32
221,18052,32
221,18053,32
221,18054,32
221,18055,32
221,18056,32
221,18057,32
221,18058,32
221,18059,32
1102,1806,29
221,18060,32
221,18061,32
221,18062,32
221,18063,32
221,18064,32
221,18065,32
221,18066,32
221,18067,32
221,18068,32
221,18069,32
1102,1807,29
221,18070,32
221,18071,32
221,18072,32
221,18073,32
221,18074,32
221,18075,32
221,18076,47
221,18077,47
221,18078,47
221,18079,47
1102,1808,29
221,18080,47
221,18081,47
221,18082,47
221,18083,47
221,18084,47
221,18085,47
221,18086,47
221,18087,47
221,18088,47
221,18089,47
1102,1809,29
221,18090,47
221,18091,47
221,18092,47
221,18093,47
221,18094,47
221,18095,47
221,18096,47
221,18097,47
221,18098,47
221,18099,47
1001,181,30
1102,1810,29
221,18100,47
221,18101,47
221,18102,47
221,18103,47
221,18104,47
221,18105,47
221,18106,47
221,18107,47
221,18108,47
221,18109,47
1102,1811,29
221,18110,47
221,18111,47
221,18112,47
221,18113,47
221,18114,47
221,18115,47
221,18116,47
221,18117,47
221,18118,47
221,18119,47
1102,1812,29
221,18120,47
221,18121,47
221,18122,47
221,18123,47
221,18124,47
221,18125,47
221,18126,33
221,18127,33
221,18128,33
221,18129,33
1102,1813,29
221,18130,33
221,18131,33
221,18132,33
221,18133,33
221,18134,33
221,18135,33
221,18136,33
221,18137,33
221,18138,33
221,18139,33
1102,1814,29
221,18140,33
221,18141,33
221,18142,33
221,18143,33
221,18144,33
221,18145,33
221,18146,33
221,18147,33
221,18148,33
221,18149,33
1102,1815,29
221,18150,33
221,18151,33
221,18152,33
221,18153,33
221,18154,33
221,18155,27
221,18156,27
221,18157,27
221,18158,27
221,18159,27
1102,1816,29
221,18160,27
221,18161,27
221,18162,27
221,18163,27
221,18164,27
221,18165,27
221,18166,27
221,18167,27
221,18168,27
221,18169,27
1102,1817,29
221,18170,27
221,18171,27
221,18172,27
221,18173,27
221,18174,27
221,18175,27
221,18176,27
221,18177,27
221,18178,27
221,18179,27
1102,1818,29
221,18180,27
221,18181,27
221,18182,27
221,18183,27
221,18184,27
221,18185,27
221,18186,27
221,18187,27
221,18188,27
221,18189,27
1102,1819,29
221,18190,27
221,18191,27
221,18192,27
221,18193,27
221,18194,27
221,18195,27
221,18196,27
221,18197,27
221,18198,27
221,18199,27
1001,182,30
1102,1820,29
221,18200,27
221,18201,27
221,18202,27
221,18203,27
221,18204,28
221,18205,28
221,18206,28
221,18207,28
221,18208,28
221,18209,28
1102,1821,29
221,18210,28
221,18211,28
221,18212,28
221,18213,28
221,18214,28
221,18215,28
221,18216,28
221,18217,28
221,18218,28
221,18219,28
1102,1822,29
221,18220,28
221,18221,28
221,18222,28
221,18223,28
221,18224,28
221,18225,28
221,18226,28
221,18227,28
221,18228,28
221,18229,28
1102,1823,29
221,18230,28
221,18231,28
221,18232,28
221,18233,28
221,18234,28
221,18235,28
221,18236,28
221,18237,28
221,18238,28
221,18239,28
1102,1824,29
221,18240,28
221,18241,28
221,18242,28
221,18243,28
221,18244,28
221,18245,28
221,18246,28
221,18247,28
221,18248,28
221,18249,28
1102,1825,29
221,18250,28
221,18251,28
221,18252,29
221,18253,29
221,18254,29
221,18255,29
221,18256,29
221,18257,29
221,18258,29
221,18259,29
1102,1826,29
221,18260,29
221,18261,29
221,18262,29
221,18263,29
221,18264,29
221,18265,29
221,18266,29
221,18267,29
221,18268,29
221,18269,29
1102,1827,29
221,18270,29
221,18271,29
221,18272,29
221,18273,29
221,18274,29
221,18275,29
221,18276,29
221,18277,29
221,18278,29
221,18279,29
1102,1828,29
221,18280,29
221,18281,29
221,18282,29
221,18283,29
221,18284,29
221,18285,29
221,18286,29
221,18287,29
221,18288,29
221,18289,29
1102,1829,29
221,18290,29
221,18291,29
221,18292,29
221,18293,29
221,18294,29
221,18295,29
221,18296,29
221,18297,29
221,18298,29
221,18299,29
1001,183,30
1102,1830,30
221,18300,29
221,18301,30
221,18302,28
221,18303,30
221,18304,30
221,18305,30
221,18306,30
221,18307,30
221,18308,30
221,18309,30
1102,1831,30
221,18310,30
221,18311,30
221,18312,30
221,18313,30
221,18314,30
221,18315,30
221,18316,30
221,18317,30
221,18318,30
221,18319,30
1102,1832,30
221,18320,30
221,18321,30
221,18322,30
221,18323,30
221,18324,30
221,18325,30
221,18326,30
221,18327,30
221,18328,30
221,18329,30
1102,1833,30
221,18330,30
221,18331,30
221,18332,30
221,18333,30
221,18334,30
221,18335,30
221,18336,30
221,18337,30
221,18338,30
221,18339,30
1102,1834,30
221,18340,30
221,18341,30
221,18342,30
221,18343,30
221,18344,30
221,18345,30
221,18346,30
221,18347,30
221,18348,31
221,18349,31
1102,1835,30
221,18350,31
221,18351,31
221,18352,31
221,18353,31
221,18354,31
221,18355,31
221,18356,31
221,18357,31
221,18358,31
221,18359,31
1102,1836,30
221,18360,31
221,18361,31
221,18362,31
221,18363,31
221,18364,31
221,18365,31
221,18366,31
221,18367,31
221,18368,31
221,18369,31
1102,1837,30
221,18370,31
221,18371,31
221,18372,31
221,18373,31
221,18374,31
221,18375,31
221,18376,31
221,18377,31
221,18378,31
221,18379,31
1102,1838,30
221,18380,31
221,18381,31
221,18382,31
221,18383,31
221,18384,31
221,18385,31
221,18386,31
221,18387,31
221,18388,31
221,18389,31
1102,1839,30
221,18390,31
221,18391,31
221,18392,31
221,18393,31
221,18394,31
221,18395,31
221,18396,31
221,18397,31
221,18398,31
221,18399,31
1001,184,30
1102,1840,30
221,18400,31
221,18401,31
221,18402,42
221,18403,42
221,18404,42
221,18405,42
221,18406,42
221,18407,42
221,18408,42
221,18409,42
1102,1841,30
221,18410,42
221,18411,42
221,18412,42
221,18413,42
221,18414,42
221,18415,42
221,18416,42
221,18417,42
221,18418,42
221,18419,42
1102,1842,30
221,18420,42
221,18421,42
221,18422,42
221,18423,42
221,18424,42
221,18425,42
221,18426,42
221,18427,42
221,18428,42
221,18429,42
1102,1843,30
221,18430,42
221,18431,42
221,18432,42
221,18433,42
221,18434,42
221,18435,42
221,18436,42
221,18437,42
221,18438,42
221,18439,42
1102,1844,30
221,18440,42
221,18441,42
221,18442,42
221,18443,42
221,18444,42
221,18445,42
221,18446,42
221,18447,42
221,18448,42
221,18449,42
1102,1845,30
221,18450,42
221,18451,42
221,18452,42
221,18453,42
221,18454,42
221,18455,42
221,18456,32
221,18457,32
221,18458,32
221,18459,32
1102,1846,30
221,18460,32
221,18461,32
221,18462,32
221,18463,32
221,18464,32
221,18465,32
221,18466,32
221,18467,32
221,18468,32
221,18469,32
1102,1847,30
221,18470,32
221,18471,32
221,18472,32
221,18473,32
221,18474,32
221,18475,32
221,18476,32
221,18477,32
221,18478,32
221,18479,32
1102,1848,30
221,18480,32
221,18481,32
221,18482,32
221,18483,32
221,18484,32
221,18485,32
221,18486,32
221,18487,32
221,18488,32
221,18489,32
1102,1849,30
221,18490,32
221,18491,32
221,18492,32
221,18493,32
221,18494,32
221,18495,32
221,18496,32
221,18497,47
221,18498,47
221,18499,47
1001,185,30
1102,1850,30
221,18500,47
221,18501,47
221,18502,47
221,18503,47
221,18504,47
221,18505,47
221,18506,47
221,18507,47
221,18508,47
221,18509,47
1102,1851,30
221,18510,47
221,18511,47
221,18512,47
221,18513,47
221,18514,47
221,18515,47
221,18516,47
221,18517,47
221,18518,47
221,18519,47
1102,1852,30
221,18520,47
221,18521,47
221,18522,47
221,18523,47
221,18524,47
221,18525,47
221,18526,47
221,18527,47
221,18528,47
221,18529,47
1102,1853,30
221,18530,47
221,18531,47
221,18532,47
221,18533,47
221,18534,47
221,18535,47
221,18536,47
221,18537,47
221,18538,47
221,18539,47
1102,1854,30
221,18540,47
221,18541,47
221,18542,47
221,18543,47
221,18544,47
221,18545,47
221,18546,33
221,18547,33
221,18548,33
221,18549,33
1102,1855,30
221,18550,33
221,18551,33
221,18552,33
221,18553,33
221,18554,33
221,18555,33
221,18556,33
221,18557,33
221,18558,33
221,18559,33
1102,1856,30
221,18560,33
221,18561,33
221,18562,33
221,18563,33
221,18564,33
221,18565,33
221,18566,33
221,18567,33
221,18568,33
221,18569,33
1102,1857,30
221,18570,33
221,18571,33
221,18572,33
221,18573,33
221,18574,30
221,18575,30
221,18576,30
222,18577,27
222,18578,27
222,18579,27
1102,1858,30
222,18580,27
222,18581,27
222,18582,27
222,18583,27
222,18584,27
222,18585,27
222,18586,27
222,18587,27
222,18588,27
222,18589,27
1102,1859,30
222,18590,27
222,18591,27
222,18592,27
222,18593,27
222,18594,27
222,18595,27
222,18596,27
222,18597,27
222,18598,27
222,18599,27
1001,186,30
1102,1860,31
222,18600,27
222,18601,27
222,18602,27
222,18603,27
222,18604,27
222,18605,27
222,18606,27
222,18607,28
222,18608,28
222,18609,28
1102,1861,31
222,18610,28
222,18611,28
222,18612,28
222,18613,28
222,18614,28
222,18615,28
222,18616,28
222,18617,28
222,18618,28
222,18619,28
1102,1862,31
222,18620,28
222,18621,28
222,18622,28
222,18623,28
222,18624,28
222,18625,28
222,18626,28
222,18627,28
222,18628,28
222,18629,28
1102,1863,31
222,18630,28
222,18631,28
222,18632,28
222,18633,28
222,18634,28
222,18635,28
222,18636,28
222,18637,29
222,18638,29
222,18639,29
1102,1864,31
222,18640,29
222,18641,29
222,18642,29
222,18643,29
222,18644,29
222,18645,29
222,18646,29
222,18647,29
222,18648,29
222,18649,29
1102,1865,27
222,18650,29
222,18651,29
222,18652,29
222,18653,29
222,18654,29
222,18655,29
222,18656,29
222,18657,29
222,18658,29
222,18659,29
1102,1866,28
222,18660,29
222,18661,29
222,18662,29
222,18663,29
222,18664,29
222,18665,29
222,18666,29
222,18667,30
222,18668,30
222,18669,30
1102,1867,28
222,18670,30
222,18671,30
222,18672,30
222,18673,30
222,18674,30
222,18675,30
222,18676,30
222,18677,30
222,18678,30
222,18679,30
1102,1868,30
222,18680,30
222,18681,30
222,18682,30
222,18683,30
222,18684,30
222,18685,30
222,18686,30
222,18687,30
222,18688,30
222,18689,30
1102,1869,30
222,18690,30
222,18691,30
222,18692,30
222,18693,30
222,18694,30
222,18695,30
222,18696,30
222,18697,31
222,18698,31
222,18699,31
1001,187,30
1102,1870,30
222,18700,31
222,18701,31
222,18702,31
222,18703,31
222,18704,31
222,18705,31
222,18706,31
222,18707,31
222,18708,31
222,18709,31
1102,1871,30
222,18710,31
222,18711,31
222,18712,31
222,18713,31
222,18714,31
222,18715,31
222,18716,31
222,18717,31
222,18718,31
222,18719,31
1102,1872,30
222,18720,31
222,18721,31
222,18722,31
222,18723,31
222,18724,31
222,18725,31
222,18726,31
222,18727,42
222,18728,42
222,18729,42
1102,1873,31
222,18730,42
222,18731,42
222,18732,42
222,18733,42
222,18734,42
222,18735,42
222,18736,42
222,18737,42
222,18738,42
222,18739,42
1102,1874,31
222,18740,42
222,18741,42
222,18742,42
222,18743,42
222,18744,42
222,18745,42
222,18746,42
222,18747,42
222,18748,42
222,18749,42
1102,1875,31
222,18750,42
222,18751,42
222,18752,42
222,18753,42
222,18754,42
222,18755,42
222,18756,42
222,18757,32
222,18758,32
222,18759,32
1102,1876,31
222,18760,32
222,18761,32
222,18762,32
222,18763,32
222,18764,32
222,18765,32
222,18766,32
222,18767,32
222,18768,32
222,18769,32
1102,1877,31
222,18770,32
222,18771,32
222,18772,32
222,18773,32
222,18774,32
222,18775,32
222,18776,32
222,18777,32
222,18778,32
222,18779,32
1102,1878,42
222,18780,32
222,18781,32
222,18782,32
222,18783,32
222,18784,32
222,18785,32
222,18786,32
222,18787,47
222,18788,47
222,18789,47
1102,1879,42
222,18790,47
222,18791,47
222,18792,47
222,18793,47
222,18794,47
222,18795,47
222,18796,47
222,18797,47
222,18798,47
222,18799,47
1001,188,30
1102,1880,42
222,18800,47
222,18801,47
222,18802,47
222,18803,47
222,18804,47
222,18805,47
222,18806,47
222,18807,47
222,18808,47
222,18809,47
1102,1881,32
222,18810,47
222,18811,47
222,18812,47
222,18813,47
222,18814,47
222,18815,47
222,18816,47
222,18817,33
222,18818,33
222,18819,33
1102,1882,32
222,18820,33
222,18821,33
222,18822,33
222,18823,33
222,18824,33
222,18825,33
222,18826,33
222,18827,33
222,18828,33
222,18829,33
1102,1883,27
222,18830,33
222,18831,33
222,18832,33
222,18833,33
222,18834,33
222,18835,33
222,18836,33
222,18837,33
222,18838,33
222,18839,33
1102,1884,27
222,18840,33
222,18841,33
222,18842,33
222,18843,27
222,18844,27
222,18845,27
222,18846,27
222,18847,27
222,18848,27
222,18849,27
1102,1885,27
222,18850,27
222,18851,27
222,18852,27
222,18853,27
222,18854,27
222,18855,27
222,18856,27
222,18857,27
222,18858,27
222,18859,27
1102,1886,27
222,18860,27
222,18861,27
222,18862,27
222,18863,27
222,18864,27
222,18865,27
222,18866,27
222,18867,27
222,18868,27
222,18869,27
1102,1887,27
222,18870,27
222,18871,27
222,18872,28
222,18873,28
222,18874,28
222,18875,28
222,18876,28
222,18877,28
222,18878,28
222,18879,28
1102,1888,27
222,18880,28
222,18881,28
222,18882,28
222,18883,28
222,18884,28
222,18885,28
222,18886,28
222,18887,28
222,18888,28
222,18889,28
1102,1889,27
222,18890,28
222,18891,28
222,18892,28
222,18893,28
222,18894,28
222,18895,28
222,18896,28
222,18897,28
222,18898,28
222,18899,28
1001,189,30
1102,1890,27
222,18900,28
222,18901,29
222,18902,29
222,18903,29
222,18904,29
222,18905,29
222,18906,29
222,18907,29
222,18908,29
222,18909,29
1102,1891,27
222,18910,29
222,18911,29
222,18912,29
222,18913,29
222,18914,29
222,18915,29
222,18916,29
222,18917,29
222,18918,29
222,18919,29
1102,1892,27
222,18920,29
222,18921,29
222,18922,29
222,18923,29
222,18924,29
222,18925,29
222,18926,29
222,18927,29
222,18928,29
222,18929,29
1102,1893,27
222,18930,30
222,18931,30
222,18932,30
222,18933,30
222,18934,30
222,18935,30
222,18936,30
222,18937,30
222,18938,30
222,18939,30
1102,1894,27
222,18940,30
222,18941,30
222,18942,30
222,18943,30
222,18944,30
222,18945,30
222,18946,30
222,18947,30
222,18948,30
222,18949,30
1102,1895,27
222,18950,30
222,18951,30
222,18952,30
222,18953,30
222,18954,30
222,18955,30
222,18956,30
222,18957,30
222,18958,30
222,18959,31
1102,1896,27
222,18960,31
222,18961,31
222,18962,31
222,18963,31
222,18964,31
222,18965,31
222,18966,31
222,18967,31
222,18968,31
222,18969,31
1102,1897,27
222,18970,31
222,18971,31
222,18972,31
222,18973,31
222,18974,31
222,18975,31
222,18976,31
222,18977,31
222,18978,31
222,18979,31
1102,1898,27
222,18980,31
222,18981,31
222,18982,31
222,18983,31
222,18984,31
222,18985,31
222,18986,31
222,18987,31
222,18988,42
222,18989,42
1102,1899,27
222,18990,42
222,18991,42
222,18992,42
222,18993,42
222,18994,42
222,18995,42
222,18996,42
222,18997,42
222,18998,42
222,18999,42
1001,19,27
1001,190,30
1102,1900,27
222,19000,42
222,19001,42
222,19002,42
222,19003,42
222,19004,42
222,19005,42
